id_API,x,y,z,alternativeColorMap
2193241,9.9623785,3.5017753,-1,#0000FF
2193331,5.1230626,6.845281,-1,#0000FF
2193339,8.2652645,7.7222323,-1,#0000FF
2193377,9.678778,5.8286967,-1,#0000FF
2193378,11.219912,4.400826,-1,#0000FF
2193391,12.846985,8.494734,-1,#0000FF
2193393,10.256238,6.138807,-1,#0000FF
2193394,7.0625796,7.257296,-1,#0000FF
2193414,12.0971985,8.477308,-1,#0000FF
2193425,14.643347,4.1882925,-1,#0000FF
2193432,11.472301,8.574469,-1,#0000FF
2193471,10.310076,-1.0638574,-1,#0000FF
2193478,9.464553,0.7346698,-1,#0000FF
2193493,12.187154,5.059053,-1,#0000FF
2193507,6.7503743,5.7000065,-1,#0000FF
2193518,5.8024616,6.580817,-1,#0000FF
2193526,4.928942,7.684296,-1,#0000FF
2193542,15.475884,1.9970002,-1,#0000FF
2193551,12.1901045,7.367193,-1,#0000FF
2193552,11.668048,7.5671787,-1,#0000FF
2193565,12.753134,8.427953,-1,#0000FF
2193569,12.864498,8.603357,-1,#0000FF
2193570,12.842341,8.541315,-1,#0000FF
2193586,5.231441,7.846085,-1,#0000FF
2193607,7.065264,7.2681994,-1,#0000FF
2193616,8.957427,3.1929183,-1,#0000FF
2193629,10.625022,5.081967,-1,#0000FF
2193643,10.692283,5.488635,-1,#0000FF
2193743,5.012036,7.5456824,-1,#0000FF
2193776,6.3026066,5.2184324,-1,#0000FF
2193792,5.342342,7.8388724,-1,#0000FF
2193797,13.576181,8.667409,-1,#0000FF
2193807,11.04482,7.0787873,-1,#0000FF
2193880,9.101413,4.5125866,-1,#0000FF
2193921,10.165678,5.433328,-1,#0000FF
2193922,9.064276,3.9409003,-1,#0000FF
2193923,8.574178,6.331865,-1,#0000FF
2193935,12.971024,6.7886906,-1,#0000FF
2193954,2.6946354,3.8714695,-1,#0000FF
2193969,9.811619,3.542879,-1,#0000FF
2193976,6.766102,4.291888,-1,#0000FF
2194047,9.425702,5.425111,-1,#0000FF
2194059,9.423083,5.009568,-1,#0000FF
2194084,14.871364,6.6028595,-1,#0000FF
2194342,8.770736,1.2213411,-1,#0000FF
2194369,11.555761,-0.081023,-1,#0000FF
2194377,13.04602,4.4600544,-1,#0000FF
2194381,5.579554,3.4812243,-1,#0000FF
2194413,12.480013,4.326849,-1,#0000FF
2194423,12.984447,7.807694,-1,#0000FF
2194496,11.612823,-0.14330299,-1,#0000FF
2194594,15.642711,3.6962616,-1,#0000FF
2194616,9.838935,3.5184124,-1,#0000FF
2194627,5.1373878,8.580334,-1,#0000FF
2194659,8.113451,6.818104,-1,#0000FF
2194712,12.07486,8.97153,-1,#0000FF
2194741,15.505335,1.9868593,-1,#0000FF
2194799,6.198062,2.2859433,-1,#0000FF
2194832,4.0631967,3.561646,-1,#0000FF
2194840,9.980914,3.68957,-1,#0000FF
2194846,8.88923,4.8006215,-1,#0000FF
2194861,4.8519382,7.62572,-1,#0000FF
2194874,5.455408,7.219388,-1,#0000FF
2194877,11.666614,7.1579685,-1,#0000FF
2194882,6.5066533,6.684042,-1,#0000FF
2194907,9.035146,4.2884917,-1,#0000FF
2194954,9.875436,3.9500096,-1,#0000FF
2194961,6.5444756,5.5477324,-1,#0000FF
2194967,10.410204,5.5771604,-1,#0000FF
2194990,8.609833,2.2002714,-1,#0000FF
2194994,10.641001,5.2588906,-1,#0000FF
2195032,8.263427,3.7840035,-1,#0000FF
2195033,8.955752,3.752745,-1,#0000FF
2195164,10.574404,4.901824,-1,#0000FF
2195218,11.359416,4.2047844,-1,#0000FF
2195261,11.265694,3.8394861,-1,#0000FF
2195315,10.90608,3.7526784,-1,#0000FF
2195326,8.699293,5.2990575,-1,#0000FF
2195339,15.742316,3.5930436,-1,#0000FF
2195370,4.968896,7.6609335,-1,#0000FF
2195372,13.569295,7.039478,-1,#0000FF
2195452,4.641521,6.019764,-1,#0000FF
2195457,8.525832,5.892878,-1,#0000FF
2195535,6.2200994,6.0935693,-1,#0000FF
2195547,12.89977,8.61131,-1,#0000FF
2195611,9.137741,4.313531,-1,#0000FF
2195656,9.958988,3.3496203,-1,#0000FF
2195729,11.051822,4.304189,-1,#0000FF
2195749,7.178827,4.3647056,-1,#0000FF
2195751,11.560506,3.821623,-1,#0000FF
2195755,15.478811,2.0070684,-1,#0000FF
2195794,15.445894,1.9733777,-1,#0000FF
2195835,6.5999427,6.5105042,-1,#0000FF
2195844,11.538843,5.706793,-1,#0000FF
2195918,6.9156146,17.763353,-1,#0000FF
2195937,5.376883,7.82075,-1,#0000FF
2195938,4.9834414,7.8918715,-1,#0000FF
2195988,4.986518,5.517676,-1,#0000FF
2196025,4.5606885,6.0538535,-1,#0000FF
2196029,9.533533,3.957666,-1,#0000FF
2196047,14.195249,10.64554,-1,#0000FF
2196102,6.057826,4.899571,-1,#0000FF
2196226,11.640805,7.6553683,-1,#0000FF
2196303,12.150987,8.355595,-1,#0000FF
2196305,11.777445,4.4898515,-1,#0000FF
2196335,4.411473,6.80465,-1,#0000FF
2196375,5.5463133,6.471223,-1,#0000FF
2196376,4.949962,7.7685676,-1,#0000FF
2196397,12.092118,9.011177,-1,#0000FF
2196406,5.438091,3.9950967,-1,#0000FF
2196440,5.7868457,5.8678765,-1,#0000FF
2196450,11.715979,7.8681183,-1,#0000FF
2196464,5.8908215,5.620182,-1,#0000FF
2196466,9.857639,5.3054566,-1,#0000FF
2196495,9.1145935,4.52555,-1,#0000FF
2196497,12.7262335,8.249892,-1,#0000FF
2196501,13.213642,6.0774,-1,#0000FF
2196514,8.383678,4.113397,-1,#0000FF
2196571,8.663649,5.797378,-1,#0000FF
2196587,10.862362,5.199132,-1,#0000FF
2196597,6.548077,5.9747066,-1,#0000FF
2196620,11.553376,-0.086010225,-1,#0000FF
2196658,5.25123,3.4439034,-1,#0000FF
2196750,14.298551,4.406274,-1,#0000FF
2196783,12.137564,4.8420186,-1,#0000FF
2196790,9.166012,3.7608714,-1,#0000FF
2196795,5.199778,5.7763796,-1,#0000FF
2196859,13.883175,5.1272316,-1,#0000FF
2196934,12.092824,5.1162205,-1,#0000FF
2196953,10.857346,4.1684194,-1,#0000FF
2196964,12.051181,8.628702,-1,#0000FF
2196981,12.057609,8.469076,-1,#0000FF
2196994,9.76998,8.407418,-1,#0000FF
2197079,11.695769,7.9374604,-1,#0000FF
2197198,9.498058,1.6622884,-1,#0000FF
2197207,15.516019,1.995286,-1,#0000FF
2197209,15.483276,1.9884667,-1,#0000FF
2197224,15.512217,1.9865221,-1,#0000FF
2197239,8.828122,4.8383126,-1,#0000FF
2197242,8.819419,6.103349,-1,#0000FF
2197276,4.323526,5.3426466,-1,#0000FF
2197320,10.484958,8.476911,-1,#0000FF
2197321,12.726055,6.375965,-1,#0000FF
2197343,12.048897,3.8160453,-1,#0000FF
2197373,13.484227,6.775753,-1,#0000FF
2197493,11.486232,7.6388216,-1,#0000FF
2197566,13.737373,5.2013497,-1,#0000FF
2197607,5.9691424,8.115939,-1,#0000FF
2197624,13.938461,5.121246,-1,#0000FF
2197663,7.316577,5.3964896,-1,#0000FF
2197683,12.095191,8.625856,-1,#0000FF
2197698,12.797212,8.273487,-1,#0000FF
2197707,12.085161,8.891059,-1,#0000FF
2197713,4.89367,7.5218925,-1,#0000FF
2197817,8.922377,5.0235333,-1,#0000FF
2197846,15.522314,1.9989686,-1,#0000FF
2197850,15.33476,1.8830792,-1,#0000FF
2197855,15.526733,1.9998543,-1,#0000FF
2197914,9.993441,7.246641,-1,#0000FF
2197919,6.932942,5.6036916,-1,#0000FF
2198034,9.640285,4.5848403,-1,#0000FF
2198112,9.11552,3.8337207,-1,#0000FF
2198123,4.1531577,5.3048687,-1,#0000FF
2198163,6.4547634,7.139789,-1,#0000FF
2198166,6.9677286,5.788511,-1,#0000FF
2198168,6.4780564,6.963691,-1,#0000FF
2198231,8.953791,4.9116817,-1,#0000FF
2198685,6.05712,17.82174,-1,#0000FF
2198686,-1.0296582,9.018291,-1,#0000FF
2198698,10.712577,5.0942755,-1,#0000FF
2198865,6.167518,4.5592227,-1,#0000FF
2198912,15.43252,2.0076907,-1,#0000FF
2198916,15.505938,1.9888905,-1,#0000FF
2198965,5.2560797,3.4508958,-1,#0000FF
2198969,10.682575,6.7427926,-1,#0000FF
2198978,9.315134,3.5222065,-1,#0000FF
2199044,5.315091,5.684741,-1,#0000FF
2199063,10.654633,4.058056,-1,#0000FF
2199130,9.1994915,11.974292,-1,#0000FF
2199197,15.478322,1.9776967,-1,#0000FF
2199209,14.243342,9.411961,-1,#0000FF
2199269,10.17115,6.115026,-1,#0000FF
2199300,11.427108,4.503685,-1,#0000FF
2199335,12.278259,6.372666,-1,#0000FF
2199358,10.886527,4.36379,-1,#0000FF
2199359,12.3713665,4.435382,-1,#0000FF
2199363,10.819434,8.014988,-1,#0000FF
2199364,9.395569,4.3374934,-1,#0000FF
2199413,11.703344,4.4409065,-1,#0000FF
2199443,15.527225,2.0078456,-1,#0000FF
2199445,15.417207,1.9397026,-1,#0000FF
2199484,9.919581,5.2440553,-1,#0000FF
2199548,12.117968,8.473031,-1,#0000FF
2199613,5.88599,6.9491234,-1,#0000FF
2199663,7.255269,7.145859,-1,#0000FF
2199671,11.276545,3.8416233,-1,#0000FF
2199696,5.0719056,9.021586,-1,#0000FF
2199700,14.250848,9.415787,-1,#0000FF
2199778,8.786842,7.124504,-1,#0000FF
2199978,7.342223,7.0441136,-1,#0000FF
2200134,12.02258,5.0431848,-1,#0000FF
2200178,15.465675,1.9699384,-1,#0000FF
2200195,15.481782,1.9830908,-1,#0000FF
2200217,11.866183,7.373271,-1,#0000FF
2200284,10.966316,3.713115,-1,#0000FF
2200407,9.88513,5.7161465,-1,#0000FF
2200410,10.239827,5.702402,-1,#0000FF
2200425,9.852321,5.3285923,-1,#0000FF
2200529,9.46863,1.7081614,-1,#0000FF
2200555,11.547388,-0.075614005,-1,#0000FF
2200593,12.475485,5.111041,-1,#0000FF
2200603,4.0873914,7.0065675,-1,#0000FF
2200682,8.451478,0.6425916,-1,#0000FF
2200684,10.004294,3.3599904,-1,#0000FF
2200705,5.0520334,9.06631,-1,#0000FF
2200729,6.5308905,5.630769,-1,#0000FF
2200848,11.717307,7.6498127,-1,#0000FF
2200850,7.216431,7.1803746,-1,#0000FF
2200908,11.584825,-0.050773345,-1,#0000FF
2201472,11.164624,4.826582,-1,#0000FF
2201513,12.613987,7.6113234,-1,#0000FF
2201521,12.677958,8.190662,-1,#0000FF
2201523,8.447838,5.2318516,-1,#0000FF
2201533,9.518669,1.6263314,-1,#0000FF
2201745,11.270043,3.5194273,-1,#0000FF
2201770,11.91534,6.2892237,-1,#0000FF
2203010,6.689482,5.628559,-1,#0000FF
2203020,7.176724,8.5400715,-1,#0000FF
2203051,15.479961,1.9855303,-1,#0000FF
2203114,12.691538,7.6989264,-1,#0000FF
2203120,11.284666,3.4801164,-1,#0000FF
2203151,12.360324,4.838184,-1,#0000FF
2203420,11.697542,7.873216,-1,#0000FF
2203455,10.411881,5.6196384,-1,#0000FF
2203466,9.84258,5.2440176,-1,#0000FF
2203486,6.12576,6.3539605,-1,#0000FF
2203492,9.555457,4.806039,-1,#0000FF
2203506,6.1704874,2.3021753,-1,#0000FF
2203521,4.851085,7.7465005,-1,#0000FF
2203572,9.379788,1.7020619,-1,#0000FF
2203588,8.560444,5.9220257,-1,#0000FF
2203624,5.9566236,7.32501,-1,#0000FF
2203645,6.9244494,5.5571446,-1,#0000FF
2203658,11.683012,7.665008,-1,#0000FF
2203672,7.428257,6.89955,-1,#0000FF
2203728,15.495581,1.9928944,-1,#0000FF
2203797,15.480671,1.9833903,-1,#0000FF
2203808,12.944733,5.471995,-1,#0000FF
2203836,4.546739,4.0614057,-1,#0000FF
2203903,6.0744557,5.725907,-1,#0000FF
2203909,8.535015,5.966118,-1,#0000FF
2203925,6.9224215,7.77614,-1,#0000FF
2204036,7.018881,7.2765074,-1,#0000FF
2204046,4.216338,3.3155472,-1,#0000FF
2204049,5.942646,6.964413,-1,#0000FF
2204098,13.707871,8.723304,-1,#0000FF
2204134,9.512681,4.1995254,-1,#0000FF
2204205,11.492448,7.575292,-1,#0000FF
2204216,10.035646,4.5173655,-1,#0000FF
2204330,8.403412,3.749098,-1,#0000FF
2204350,5.6582894,6.9454794,-1,#0000FF
2204361,15.044108,1.7824827,-1,#0000FF
2204364,15.043004,1.7835308,-1,#0000FF
2204416,12.631756,7.6432295,-1,#0000FF
2204441,5.083667,2.3224843,-1,#0000FF
2204467,6.2257338,6.5507145,-1,#0000FF
2204486,8.914849,4.6141305,-1,#0000FF
2204503,12.69638,8.16745,-1,#0000FF
2204555,6.271866,7.7199035,-1,#0000FF
2204557,5.9121017,8.033694,-1,#0000FF
2204564,14.518372,7.875513,-1,#0000FF
2204614,14.590527,7.6324153,-1,#0000FF
2204623,11.728276,7.8853226,-1,#0000FF
2204625,11.732728,7.884518,-1,#0000FF
2204694,6.664251,17.791386,-1,#0000FF
2204703,-1.9023494,9.66224,-1,#0000FF
2204711,6.4743834,17.594513,-1,#0000FF
2204718,6.937536,17.954197,-1,#0000FF
2204961,12.768221,7.774323,-1,#0000FF
2205021,7.626475,5.5648985,-1,#0000FF
2205095,10.948048,1.9192126,-1,#0000FF
2205281,13.930299,6.3760386,-1,#0000FF
2205286,5.5752697,6.388086,-1,#0000FF
2205394,10.671595,4.976856,-1,#0000FF
2205672,15.51342,1.9956517,-1,#0000FF
2205677,15.380748,1.9238675,-1,#0000FF
2205688,15.5053215,1.9945208,-1,#0000FF
2206081,14.2339,9.422593,-1,#0000FF
2206168,4.8458295,7.837464,-1,#0000FF
2206306,8.40775,0.61848944,-1,#0000FF
2206307,11.483334,8.026314,-1,#0000FF
2206314,3.947884,7.634626,-1,#0000FF
2206325,17.630875,7.2364717,-1,#0000FF
2206441,9.639644,5.3053384,-1,#0000FF
2206455,11.613077,5.794273,-1,#0000FF
2206468,17.633566,7.2629123,-1,#0000FF
2206478,14.158401,9.453595,-1,#0000FF
2206526,12.070249,8.24267,-1,#0000FF
2206561,15.36869,1.9179615,-1,#0000FF
2206568,15.497315,1.9861004,-1,#0000FF
2206573,15.503008,1.9897755,-1,#0000FF
2206574,15.489095,1.9854008,-1,#0000FF
2206575,15.517041,1.9988002,-1,#0000FF
2206614,8.804896,6.306428,-1,#0000FF
2206616,6.975491,7.2299356,-1,#0000FF
2206621,13.475603,7.129941,-1,#0000FF
2206706,6.851546,17.910906,-1,#0000FF
2206788,5.257548,3.4066193,-1,#0000FF
2206793,6.270487,7.012989,-1,#0000FF
2206798,12.082943,8.389907,-1,#0000FF
2206852,12.19887,7.194607,-1,#0000FF
2206889,7.960913,6.595747,-1,#0000FF
2207060,10.604231,4.0802407,-1,#0000FF
2207064,10.451178,7.719848,-1,#0000FF
2207082,8.707974,1.2092228,-1,#0000FF
2207095,9.014931,2.4963741,-1,#0000FF
2207107,15.513175,1.9971404,-1,#0000FF
2207252,13.875715,5.1644278,-1,#0000FF
2207405,11.542335,-0.07436386,-1,#0000FF
2207423,5.109523,5.91011,-1,#0000FF
2207429,6.4358325,7.0679917,-1,#0000FF
2207465,8.471718,0.60572034,-1,#0000FF
2207498,9.927155,5.7666197,-1,#0000FF
2207511,9.429584,4.2557535,-1,#0000FF
2207726,10.714788,4.8524857,-1,#0000FF
2207747,13.854617,5.0693593,-1,#0000FF
2207767,11.11612,3.6954327,-1,#0000FF
2207770,10.5530205,4.244395,-1,#0000FF
2207789,4.7344966,7.4583836,-1,#0000FF
2207821,9.404105,0.7875171,-1,#0000FF
2207853,5.613327,2.1536038,-1,#0000FF
2207858,11.087489,3.780309,-1,#0000FF
2208019,14.196805,7.0090504,-1,#0000FF
2208064,13.733621,7.856492,-1,#0000FF
2208085,8.744251,1.183293,-1,#0000FF
2208118,6.762831,6.459062,-1,#0000FF
2208154,12.847473,8.57055,-1,#0000FF
2208169,7.9317055,4.976683,-1,#0000FF
2208202,13.277706,8.008633,-1,#0000FF
2208237,13.86029,5.0944443,-1,#0000FF
2208328,6.670113,5.6535535,-1,#0000FF
2208345,9.866417,5.3229456,-1,#0000FF
2208348,5.9477005,7.195362,-1,#0000FF
2208362,13.290458,6.200352,-1,#0000FF
2208369,10.45582,4.128381,-1,#0000FF
2208414,12.3361635,6.400222,-1,#0000FF
2208481,12.417858,7.3943415,-1,#0000FF
2208522,4.2186284,3.354123,-1,#0000FF
2208624,11.5823765,-0.10536053,-1,#0000FF
2208637,8.358914,4.3654113,-1,#0000FF
2208674,8.166002,3.7665205,-1,#0000FF
2208679,7.422594,6.2200522,-1,#0000FF
2208745,10.454996,5.0530925,-1,#0000FF
2208785,14.187163,10.7716675,-1,#0000FF
2208865,6.18529,2.2702644,-1,#0000FF
2209047,5.5318775,6.8720226,-1,#0000FF
2209107,13.882916,6.2240825,-1,#0000FF
2209114,13.792257,8.177704,-1,#0000FF
2209122,12.782806,8.177117,-1,#0000FF
2209184,12.016484,8.746905,-1,#0000FF
2209253,11.001845,7.0946517,-1,#0000FF
2209265,12.583207,7.3745446,-1,#0000FF
2209349,6.1211224,4.661503,-1,#0000FF
2209417,9.827638,8.33438,-1,#0000FF
2209430,9.83161,8.329029,-1,#0000FF
2209484,6.580221,8.336256,-1,#0000FF
2209507,12.139578,3.8079786,-1,#0000FF
2209517,9.019272,4.992087,-1,#0000FF
2209534,5.077005,8.991508,-1,#0000FF
2209592,9.330453,4.465575,-1,#0000FF
2209674,12.780098,7.5106893,-1,#0000FF
2209699,8.993223,3.6784422,-1,#0000FF
2209819,6.1344786,17.937887,-1,#0000FF
2209823,6.706694,17.656775,-1,#0000FF
2209886,9.810934,4.8270445,-1,#0000FF
2209921,7.9205427,5.029705,-1,#0000FF
2209959,4.7622347,7.868893,-1,#0000FF
2210115,11.093232,10.063696,-1,#0000FF
2210140,5.4792666,3.6104298,-1,#0000FF
2210232,9.041298,4.67154,-1,#0000FF
2210265,5.762187,6.6206927,-1,#0000FF
2210299,9.456772,0.73429865,-1,#0000FF
2210448,12.882372,8.318143,-1,#0000FF
2210495,7.681666,6.928395,-1,#0000FF
2210613,9.272261,4.3854165,-1,#0000FF
2210708,13.029108,6.622654,-1,#0000FF
2210855,6.9096665,17.717787,-1,#0000FF
2210861,9.251087,5.9606595,-1,#0000FF
2210928,7.979648,6.356,-1,#0000FF
2210940,9.242337,5.187591,-1,#0000FF
2211113,13.465249,7.1466646,-1,#0000FF
2211201,8.696475,4.7932844,-1,#0000FF
2211310,4.947764,7.6495223,-1,#0000FF
2211322,11.338563,7.0544477,-1,#0000FF
2211394,7.3365316,4.3953514,-1,#0000FF
2211584,11.094962,5.5597973,-1,#0000FF
2211614,12.086528,8.724524,-1,#0000FF
2211626,9.317115,3.7382524,-1,#0000FF
2211664,12.569825,7.505238,-1,#0000FF
2211702,9.501462,1.6722485,-1,#0000FF
2211752,11.271839,4.761642,-1,#0000FF
2211757,6.179424,4.503289,-1,#0000FF
2211762,14.177416,10.6373415,-1,#0000FF
2211815,5.394177,7.859479,-1,#0000FF
2211837,11.172225,3.6970236,-1,#0000FF
2211839,5.8288116,7.976491,-1,#0000FF
2211905,5.2088323,8.374316,-1,#0000FF
2211908,13.740239,7.850837,-1,#0000FF
2211921,13.007891,6.9409647,-1,#0000FF
2211955,3.954289,3.3777995,-1,#0000FF
2211978,12.223862,7.4291787,-1,#0000FF
2212018,4.8913145,6.341539,-1,#0000FF
2212029,13.39146,4.2028,-1,#0000FF
2212037,13.902241,4.9631276,-1,#0000FF
2212043,12.725923,8.170668,-1,#0000FF
2212104,9.052313,4.1188984,-1,#0000FF
2212116,10.681274,4.880198,-1,#0000FF
2212148,6.024177,7.4803786,-1,#0000FF
2212269,14.043168,10.510208,-1,#0000FF
2212282,12.138433,8.948647,-1,#0000FF
2212306,13.855356,5.259338,-1,#0000FF
2212307,13.886513,5.192704,-1,#0000FF
2212331,10.757882,4.6740847,-1,#0000FF
2212361,12.887835,8.156805,-1,#0000FF
2212436,13.452338,7.0850797,-1,#0000FF
2212449,6.793948,6.4721775,-1,#0000FF
2212452,12.80864,8.55457,-1,#0000FF
2212502,12.503531,5.324667,-1,#0000FF
2212577,8.851518,2.4048476,-1,#0000FF
2212580,3.8921201,5.8145614,-1,#0000FF
2213145,6.58238,5.837726,-1,#0000FF
2213181,11.966756,7.8242884,-1,#0000FF
2213223,5.9823503,7.3579564,-1,#0000FF
2213247,9.201591,4.2343435,-1,#0000FF
2213283,4.9594474,7.425217,-1,#0000FF
2213301,15.481036,1.9854518,-1,#0000FF
2213330,11.665828,7.047407,-1,#0000FF
2213482,14.203521,10.683033,-1,#0000FF
2213526,9.954738,5.3582454,-1,#0000FF
2213776,9.678752,3.238115,-1,#0000FF
2213816,13.948339,5.0301313,-1,#0000FF
2213824,11.369173,3.8644078,-1,#0000FF
2213856,5.967131,8.4952965,-1,#0000FF
2213957,15.475351,1.9848188,-1,#0000FF
2213983,6.1586595,7.174119,-1,#0000FF
2214006,10.775386,5.3115416,-1,#0000FF
2214007,6.200539,7.766464,-1,#0000FF
2214010,7.3976836,5.990687,-1,#0000FF
2214040,8.599306,2.184799,-1,#0000FF
2214042,9.210693,4.9557123,-1,#0000FF
2214061,7.954446,4.9564905,-1,#0000FF
2214081,14.252965,7.5336366,-1,#0000FF
2214091,14.383932,7.5935664,-1,#0000FF
2214157,10.922744,5.052496,-1,#0000FF
2214292,3.9246664,7.748737,-1,#0000FF
2214371,3.9269774,3.351658,-1,#0000FF
2214477,11.263367,3.8549087,-1,#0000FF
2214575,5.35811,7.546503,-1,#0000FF
2214683,10.907217,1.9533949,-1,#0000FF
2214911,6.125781,6.5465913,-1,#0000FF
2214925,6.4859405,3.1919546,-1,#0000FF
2215039,8.48423,0.7122782,-1,#0000FF
2215040,9.908765,3.35474,-1,#0000FF
2215090,13.814624,5.023565,-1,#0000FF
2215205,5.222282,7.021757,-1,#0000FF
2215217,11.960869,3.7874308,-1,#0000FF
2215226,9.386319,4.6410513,-1,#0000FF
2215235,12.476381,2.8847837,-1,#0000FF
2215250,12.467688,2.9186463,-1,#0000FF
2215279,10.870878,4.832737,-1,#0000FF
2215281,8.755679,5.655769,-1,#0000FF
2215307,4.2654943,7.4690475,-1,#0000FF
2215323,6.0257487,6.6391373,-1,#0000FF
2215516,11.352529,6.284161,-1,#0000FF
2215517,14.041303,10.501073,-1,#0000FF
2215661,11.115335,10.014863,-1,#0000FF
2215722,13.122495,7.9817886,-1,#0000FF
2215742,6.2827277,2.4192147,-1,#0000FF
2215770,12.468628,2.904503,-1,#0000FF
2215791,12.450378,2.9397237,-1,#0000FF
2215846,6.7444997,17.830238,-1,#0000FF
2215894,14.663305,7.7981157,-1,#0000FF
2216061,12.749695,8.118038,-1,#0000FF
2216082,12.692813,8.121245,-1,#0000FF
2216152,4.883756,7.618525,-1,#0000FF
2216164,6.9821267,6.445052,-1,#0000FF
2216376,9.904585,5.6659346,-1,#0000FF
2216569,14.160749,10.599298,-1,#0000FF
2216642,4.5530167,6.0728426,-1,#0000FF
2216753,13.22987,8.096484,-1,#0000FF
2216792,6.962338,4.075839,-1,#0000FF
2216863,9.852091,8.297156,-1,#0000FF
2216903,11.722629,7.039055,-1,#0000FF
2217221,13.728379,7.419168,-1,#0000FF
2217323,11.691558,4.4669194,-1,#0000FF
2217433,5.839758,4.7622914,-1,#0000FF
2217440,6.6584215,6.5446897,-1,#0000FF
2217505,13.981485,5.1380224,-1,#0000FF
2217577,5.811498,6.757586,-1,#0000FF
2217609,11.97098,3.6828008,-1,#0000FF
2217613,13.065971,7.416825,-1,#0000FF
2217633,5.2996902,7.8142104,-1,#0000FF
2217641,10.488452,4.161955,-1,#0000FF
2198278,5.722952,6.647755,-1,#0000FF
2198328,9.0301,3.5216484,-1,#0000FF
2198332,8.732017,4.9151826,-1,#0000FF
2198335,9.214078,3.802846,-1,#0000FF
2198408,10.300037,4.9353004,-1,#0000FF
2198472,11.898511,7.405491,-1,#0000FF
2198476,8.642496,1.3076421,-1,#0000FF
2198516,8.853959,4.0767865,-1,#0000FF
2198577,6.1700125,2.321796,-1,#0000FF
2198594,11.331181,7.4806433,-1,#0000FF
2198607,10.777287,4.242561,-1,#0000FF
2198612,11.477729,4.448779,-1,#0000FF
2198622,8.149598,3.7633345,-1,#0000FF
2198626,11.686314,7.3892093,-1,#0000FF
2198632,6.887926,17.924397,-1,#0000FF
2198633,4.0326786,3.4218142,-1,#0000FF
2198638,6.8114023,17.673204,-1,#0000FF
2198644,6.896851,17.836887,-1,#0000FF
2205538,9.199143,4.459486,-1,#0000FF
2205559,5.9655457,8.491052,-1,#0000FF
2198542,5.0523043,2.3208885,-1,#0000FF
2198549,9.539054,4.1546273,-1,#0000FF
2217756,5.104332,6.180035,-1,#0000FF
2217828,11.235058,7.917856,-1,#0000FF
2217878,13.804093,7.4088116,-1,#0000FF
2217881,11.573408,6.9211645,-1,#0000FF
2217904,6.019721,6.666837,-1,#0000FF
2217940,6.829795,4.4826493,-1,#0000FF
2218173,14.426276,7.618445,-1,#0000FF
2218186,15.487815,1.9859241,-1,#0000FF
2218202,9.720445,5.6061983,-1,#0000FF
2218243,13.348344,7.8905063,-1,#0000FF
2218272,5.071912,5.780614,-1,#0000FF
2218402,13.740359,7.064052,-1,#0000FF
2218476,13.818883,5.234409,-1,#0000FF
2218484,13.72116,5.1872926,-1,#0000FF
2218670,5.647723,3.4993095,-1,#0000FF
2218671,11.592164,3.7943475,-1,#0000FF
2218678,11.527295,-0.06356356,-1,#0000FF
2218681,6.623465,5.6158795,-1,#0000FF
2218749,5.7472057,7.7657533,-1,#0000FF
2218803,13.830067,5.20857,-1,#0000FF
2218805,11.730203,7.864796,-1,#0000FF
2218881,4.0465407,5.2477846,-1,#0000FF
2219073,10.66503,8.595267,-1,#0000FF
2219109,4.045257,5.211379,-1,#0000FF
2219113,17.665384,7.2816305,-1,#0000FF
2219264,12.833405,8.560502,-1,#0000FF
2219447,5.7831054,5.388429,-1,#0000FF
2219461,9.372859,4.756256,-1,#0000FF
2219463,7.0081735,7.294388,-1,#0000FF
2219486,10.278517,5.346629,-1,#0000FF
2219523,10.394926,4.7246504,-1,#0000FF
2219526,11.198288,3.7768753,-1,#0000FF
2219544,14.144934,9.669679,-1,#0000FF
2219550,14.146398,9.629673,-1,#0000FF
2219576,14.161837,9.635042,-1,#0000FF
2219580,14.163286,9.648215,-1,#0000FF
2219643,13.723162,7.899401,-1,#0000FF
2219646,5.817392,5.6462007,-1,#0000FF
2219814,10.052186,5.8606844,-1,#0000FF
2219841,11.235619,3.9562783,-1,#0000FF
2219849,12.202715,8.073804,-1,#0000FF
2219895,11.566832,-0.0981177,-1,#0000FF
2219940,10.71199,4.9065714,-1,#0000FF
2219952,13.050043,5.55293,-1,#0000FF
2219956,12.983342,5.493516,-1,#0000FF
2219959,12.955403,5.482469,-1,#0000FF
2219983,10.263325,5.076221,-1,#0000FF
2222775,4.968922,7.674001,-1,#0000FF
2222789,6.891792,5.564163,-1,#0000FF
2222834,6.50064,5.6712995,-1,#0000FF
2222844,14.513686,7.6531577,-1,#0000FF
2222877,12.083013,8.780532,-1,#0000FF
2222887,12.727755,7.654061,-1,#0000FF
2223003,11.592416,10.57348,-1,#0000FF
2223382,8.9107485,4.4582286,-1,#0000FF
2223558,6.1605105,4.581926,-1,#0000FF
2223594,9.735171,4.347045,-1,#0000FF
2223604,11.618552,5.768896,-1,#0000FF
2223635,8.580112,6.5504365,-1,#0000FF
2223843,10.853721,4.7764235,-1,#0000FF
2223847,8.927373,2.5042486,-1,#0000FF
2223921,5.6142645,6.02177,-1,#0000FF
2223922,9.954976,4.792565,-1,#0000FF
2223940,3.9936895,3.409426,-1,#0000FF
