id_API,x,y,z,alternativeColorMap
21117,8.54568,6.482861,0,#0000FF
21123,10.681775,5.4547024,0,#0000FF
21168,9.997599,4.311904,22,#8c564b
21177,9.782992,5.126811,0,#0000FF
21604,5.405554,5.3012404,0,#0000FF
21616,9.95263,4.509707,0,#0000FF
21807,8.373356,4.571622,18,#e377c2
14131,-1.1185127,8.765767,0,#0000FF
14833,5.8161845,4.6897025,0,#0000FF
14842,9.7832775,4.3732758,0,#0000FF
14846,6.097254,4.633601,0,#0000FF
20665,11.699383,4.517905,18,#e377c2
20671,10.232091,5.212448,50,#2ca02c
20683,9.361924,4.176658,0,#0000FF
20704,9.58568,5.1189346,18,#e377c2
20714,5.3670983,6.599534,0,#0000FF
20749,5.185142,6.8389106,0,#0000FF
20774,10.123275,4.530137,18,#e377c2
20801,4.436104,6.77052,0,#0000FF
20810,8.795167,4.753931,18,#e377c2
24175,-2.0553164,8.187639,0,#0000FF
25703,9.066243,4.0883656,0,#0000FF
38129,6.8624616,7.1643453,33,#9467bd
38142,6.1876655,4.4692664,0,#0000FF
40598,-1.124074,9.660692,0,#0000FF
40681,-1.1377996,9.713338,0,#0000FF
40855,10.20024,5.2861857,0,#0000FF
41207,5.9807153,6.270478,18,#e377c2
41212,9.49267,6.5372553,0,#0000FF
41353,9.501294,1.6678568,0,#0000FF
162273,8.898938,3.360045,0,#0000FF
162293,8.845257,3.521656,0,#0000FF
162378,10.333785,5.67997,0,#0000FF
162393,10.257873,5.8154945,0,#0000FF
162425,9.630561,5.7680926,0,#0000FF
162431,9.872587,6.009901,0,#0000FF
162435,9.532196,5.7286186,0,#0000FF
162486,9.690807,5.851089,0,#0000FF
162487,7.693715,5.075297,18,#e377c2
24586,-1.7087476,8.458818,0,#0000FF
24739,5.252041,1.1815243,0,#0000FF
24751,5.2077613,1.1103289,0,#0000FF
25096,9.263309,3.4686732,0,#0000FF
25636,10.814501,4.6544576,0,#0000FF
25646,15.879481,2.6313415,0,#0000FF
25667,8.580484,6.4994392,18,#e377c2
25679,10.7477,5.3521247,50,#2ca02c
25684,10.166939,4.482118,18,#e377c2
25685,8.927716,2.504768,50,#2ca02c
219055,8.480169,5.227039,0,#0000FF
219337,10.54373,3.6218004,0,#0000FF
219600,9.556629,6.3180594,0,#0000FF
219671,8.626594,2.2023563,18,#e377c2
219688,10.105779,3.4809916,0,#0000FF
219907,9.043509,4.2373624,0,#0000FF
220004,9.281758,3.8964381,29,#8c564b
220195,4.912819,7.3314166,18,#e377c2
220291,9.305353,5.066663,42,#d62728
220324,4.7005105,7.5860963,0,#0000FF
221059,11.162588,4.1021557,0,#0000FF
221116,9.269593,4.9328556,18,#e377c2
221124,5.3450146,6.9794025,0,#0000FF
221287,10.273488,5.2641683,18,#e377c2
221394,9.157033,4.3200984,42,#d62728
221609,9.649224,5.5820837,42,#d62728
221659,9.229339,4.362742,0,#0000FF
221885,9.501896,3.62097,18,#e377c2
222247,9.505087,5.6713023,18,#e377c2
222416,3.8559713,3.3025594,0,#0000FF
222576,6.3499374,7.1140895,0,#0000FF
222807,10.855401,4.596217,0,#0000FF
223021,5.722091,6.3457103,18,#e377c2
169712,7.798052,4.734567,18,#e377c2
169714,9.792335,5.095525,0,#0000FF
169715,7.8470097,4.484866,0,#0000FF
169900,9.152632,5.185457,18,#e377c2
223194,8.033996,3.7290208,18,#e377c2
223501,8.5967865,4.142117,50,#2ca02c
223704,5.2932777,5.9604754,0,#0000FF
223713,11.363144,4.4874263,18,#e377c2
223746,4.0282626,5.72271,0,#0000FF
224070,11.181581,9.049315,50,#2ca02c
224282,8.696715,5.6607547,0,#0000FF
224756,3.8462582,3.2879543,0,#0000FF
225043,5.3184314,5.9731436,29,#8c564b
246543,9.93513,6.2118692,0,#0000FF
234445,9.55433,5.1209474,50,#2ca02c
13394,-2.011663,8.235346,0,#0000FF
13491,-0.7116993,9.446084,0,#0000FF
13493,-1.1968449,9.172012,0,#0000FF
13524,5.4722533,0.82366824,0,#0000FF
13570,-1.189483,9.547913,0,#0000FF
13597,5.4412584,0.84358984,0,#0000FF
13602,5.4381237,0.8194095,0,#0000FF
13633,5.4363756,0.8443945,0,#0000FF
13651,-0.50205415,8.996024,0,#0000FF
13670,-1.1018239,9.551728,0,#0000FF
13704,10.005739,5.5450554,0,#0000FF
13708,5.4503984,0.83102316,0,#0000FF
13719,5.988187,17.749788,0,#0000FF
14264,5.783997,4.677496,0,#0000FF
14279,5.8316183,4.5916214,0,#0000FF
14281,6.3518214,4.6681647,0,#0000FF
14294,10.0088215,4.4855733,18,#e377c2
14298,8.327098,4.1552706,0,#0000FF
14305,5.7482605,4.670649,18,#e377c2
14307,10.607601,6.7866645,0,#0000FF
14336,5.746743,4.691114,59,#2ca02c
14338,5.927186,4.575698,18,#e377c2
14362,10.616014,6.692755,0,#0000FF
14369,5.780404,5.0233617,0,#0000FF
14380,5.9320126,4.567249,0,#0000FF
14385,5.695381,4.569566,0,#0000FF
14440,10.274864,5.5447054,29,#8c564b
14470,6.0160108,4.6114416,0,#0000FF
14883,10.017525,8.182777,29,#8c564b
14922,5.0367446,2.3242834,50,#2ca02c
14969,10.419234,4.662335,33,#9467bd
14972,5.840341,3.4576678,0,#0000FF
15005,11.447245,4.9335847,18,#e377c2
15007,5.296716,7.943193,0,#0000FF
15011,6.320966,4.615332,29,#8c564b
15024,10.426397,3.8927896,0,#0000FF
15029,10.059984,3.9677107,0,#0000FF
15035,10.6739025,4.234315,0,#0000FF
15036,9.511989,1.6862916,0,#0000FF
15054,5.3821273,7.862471,0,#0000FF
15068,14.362294,8.488552,25,#8c564b
15086,5.462638,7.0743995,29,#8c564b
15095,5.731421,5.949635,0,#0000FF
15123,10.037769,4.5542974,18,#e377c2
15141,10.363574,5.5481935,18,#e377c2
15176,5.5655165,3.372221,18,#e377c2
15178,6.4533134,6.3378634,0,#0000FF
15218,11.238627,4.490595,33,#9467bd
15221,6.7664723,6.365451,18,#e377c2
15246,11.344746,4.8295736,0,#0000FF
15252,11.570827,4.372916,18,#e377c2
15253,8.551031,2.2151818,29,#8c564b
15260,5.3511147,7.896899,0,#0000FF
15261,8.557746,2.0932992,29,#8c564b
15272,9.5769415,3.935101,0,#0000FF
15287,9.732058,3.9821687,0,#0000FF
15293,4.8822374,7.4807396,0,#0000FF
15301,7.392292,5.2711024,18,#e377c2
15313,4.4780755,6.7760124,0,#0000FF
15315,11.757001,4.4185467,0,#0000FF
15316,8.465166,4.260564,0,#0000FF
15335,8.967903,2.5335858,18,#e377c2
15348,10.164764,3.9956408,13,#e377c2
15367,10.02015,3.8473623,50,#2ca02c
15377,6.1781783,6.080264,18,#e377c2
15397,5.3865204,6.0667014,0,#0000FF
15400,10.081749,4.253929,0,#0000FF
15419,5.3727016,6.044303,0,#0000FF
15439,11.387313,4.510029,18,#e377c2
15463,9.61748,4.4163623,50,#2ca02c
15472,9.9584675,4.327417,0,#0000FF
15474,9.488852,4.2268333,29,#8c564b
15490,9.17785,4.512037,0,#0000FF
15494,8.977889,4.71777,0,#0000FF
15504,9.918266,4.5061784,18,#e377c2
15512,9.51529,4.4685664,0,#0000FF
15514,9.438515,4.867859,0,#0000FF
15537,4.9958215,6.8893228,0,#0000FF
15574,8.823425,5.379447,0,#0000FF
15578,6.155295,2.3095322,18,#e377c2
15588,9.618341,1.9700462,0,#0000FF
15629,10.21689,4.2831388,0,#0000FF
15647,9.87647,4.843906,18,#e377c2
15657,10.70248,4.5443087,0,#0000FF
15661,7.124645,7.2480335,0,#0000FF
15695,14.337513,8.343226,18,#e377c2
15699,6.038831,4.4917746,50,#2ca02c
15703,10.982836,5.4170756,0,#0000FF
15704,8.989201,4.4741683,18,#e377c2
15713,3.8182452,6.962325,0,#0000FF
15732,8.920342,4.0461273,18,#e377c2
15744,10.025136,4.576046,18,#e377c2
15767,11.241699,4.423067,0,#0000FF
15770,9.408523,3.538934,0,#0000FF
15774,6.349981,6.3146467,0,#0000FF
15789,3.8282893,7.0029316,0,#0000FF
15797,6.321224,6.3615136,0,#0000FF
15844,9.566054,4.937168,0,#0000FF
15849,4.4504533,4.081919,18,#e377c2
15873,9.943734,3.4239736,18,#e377c2
15880,10.798593,4.449942,25,#8c564b
15882,8.674885,5.556012,18,#e377c2
15903,14.257161,8.281355,50,#2ca02c
15920,8.67765,4.41915,0,#0000FF
15924,6.396171,6.35488,0,#0000FF
15926,8.808147,4.708002,0,#0000FF
15951,8.567809,6.522117,29,#8c564b
15955,10.109873,4.412488,18,#e377c2
15972,10.5917845,4.350972,50,#2ca02c
16013,10.295077,3.8989134,0,#0000FF
16018,8.5110235,4.713503,0,#0000FF
16020,9.761117,5.0066524,18,#e377c2
16022,5.307778,7.7773085,18,#e377c2
16026,10.722688,5.277362,0,#0000FF
16047,9.745269,2.9959555,0,#0000FF
16057,10.244533,4.815532,0,#0000FF
16070,6.154864,2.2520146,18,#e377c2
16105,5.2710905,6.7339396,0,#0000FF
16112,10.7185955,3.678288,0,#0000FF
16121,5.659591,6.7681723,29,#8c564b
16151,6.3753114,3.3929217,0,#0000FF
16169,10.492296,4.8856587,0,#0000FF
16174,5.349699,7.911386,0,#0000FF
16189,9.556161,4.765009,18,#e377c2
16199,5.862131,6.5416746,18,#e377c2
16200,5.538498,6.315234,29,#8c564b
16232,4.9350266,7.155577,18,#e377c2
16236,10.208088,5.404982,50,#2ca02c
16238,7.0063972,7.299008,18,#e377c2
16240,9.368583,3.956761,0,#0000FF
16249,9.697875,3.1758475,0,#0000FF
16262,5.245074,5.9997163,0,#0000FF
16279,9.242819,4.4827137,18,#e377c2
16311,9.04645,4.675018,0,#0000FF
16330,9.674346,3.1547763,0,#0000FF
16335,10.066207,4.359392,0,#0000FF
16344,10.003741,4.0268025,0,#0000FF
16347,14.03569,10.510503,29,#8c564b
16351,9.738241,3.0947423,50,#2ca02c
16383,10.075799,4.496583,50,#2ca02c
16403,8.5325985,4.233912,0,#0000FF
16429,8.97744,4.0310397,0,#0000FF
16431,5.267843,5.956697,50,#2ca02c
16445,4.3740854,7.03754,0,#0000FF
16505,9.127347,3.7081015,18,#e377c2
16515,6.03757,4.729867,0,#0000FF
16594,4.425387,6.8528214,0,#0000FF
16616,4.9943733,6.056102,29,#8c564b
16659,9.759986,4.7627068,0,#0000FF
16662,10.551351,5.7228923,0,#0000FF
16687,10.98224,3.8381147,18,#e377c2
16692,9.211043,5.6430917,0,#0000FF
16705,3.8148983,3.264764,0,#0000FF
16711,10.272916,5.5259957,0,#0000FF
16742,11.425524,0.03209171,0,#0000FF
16750,10.299893,5.4922285,0,#0000FF
16759,4.078364,3.5572743,0,#0000FF
16771,5.66548,5.8091664,0,#0000FF
16794,10.561196,4.1281967,18,#e377c2
16795,10.225939,5.0820737,0,#0000FF
16821,9.68852,4.0717306,29,#8c564b
16881,5.836785,4.96206,0,#0000FF
16882,4.8948293,7.161843,18,#e377c2
16890,8.619476,4.7470856,18,#e377c2
16893,8.838479,4.900952,33,#9467bd
16912,3.968579,5.294078,0,#0000FF
16993,4.6770864,6.6975236,18,#e377c2
17029,9.553566,3.4906473,66,#ff7f0e
17036,8.888144,6.2226,50,#2ca02c
17045,9.569671,5.14202,18,#e377c2
17055,10.098198,4.2699637,0,#0000FF
17069,10.114729,4.199087,0,#0000FF
17097,3.9346793,5.1897407,18,#e377c2
17119,13.2925825,7.94421,59,#2ca02c
17135,4.902282,5.691833,0,#0000FF
17136,9.389605,4.9819756,18,#e377c2
17160,5.2440577,6.568608,0,#0000FF
17163,10.117944,6.182338,18,#e377c2
17170,4.954083,5.4639153,0,#0000FF
17192,9.844746,4.0848126,0,#0000FF
17203,9.286338,4.066339,18,#e377c2
17226,9.362755,3.8197913,50,#2ca02c
17244,9.228041,4.3084435,18,#e377c2
17249,7.1058707,7.227159,0,#0000FF
17261,9.262513,4.5944643,0,#0000FF
17312,6.2349167,4.6306033,0,#0000FF
17318,5.2799916,6.018406,0,#0000FF
17329,4.71742,7.384057,0,#0000FF
17347,9.286289,5.1772447,0,#0000FF
17358,5.735632,4.5777917,0,#0000FF
17363,8.898327,3.5069888,50,#2ca02c
17364,8.810231,4.6958365,0,#0000FF
17369,5.7924976,5.316805,18,#e377c2
17381,10.691941,6.353699,0,#0000FF
17419,9.621622,4.2911606,0,#0000FF
17446,5.6826367,5.2828426,18,#e377c2
17467,10.610231,8.554406,29,#8c564b
17473,4.0780687,5.272282,0,#0000FF
17489,3.924956,3.3702528,0,#0000FF
17495,8.585144,5.0991955,0,#0000FF
17505,8.592816,6.4063263,29,#8c564b
17571,8.8562,4.291363,0,#0000FF
17580,6.3891854,7.0052147,0,#0000FF
17589,4.4716907,6.796593,0,#0000FF
17608,5.9442196,8.49825,0,#0000FF
17617,10.259156,4.26863,18,#e377c2
17690,3.937551,5.2155366,50,#2ca02c
17692,10.939328,3.7613277,18,#e377c2
17723,10.511877,4.01075,50,#2ca02c
17751,9.662555,5.249443,0,#0000FF
17765,5.601239,2.274603,0,#0000FF
17786,5.3825097,5.9746637,50,#2ca02c
17793,9.732202,4.6154604,0,#0000FF
17820,9.701801,5.3996363,50,#2ca02c
17847,8.626095,5.728589,18,#e377c2
17903,8.932813,2.4523034,18,#e377c2
21202,9.891312,4.347456,42,#d62728
21204,5.9339585,7.00424,0,#0000FF
21307,5.279495,6.2088537,0,#0000FF
21353,5.606986,6.8923025,18,#e377c2
21375,5.9637117,5.1671257,0,#0000FF
21393,10.641942,5.380702,33,#9467bd
21417,5.202842,6.5199785,18,#e377c2
21668,8.63844,4.1668067,0,#0000FF
21679,6.9374456,4.30324,0,#0000FF
21697,6.8961034,4.3337502,0,#0000FF
23443,5.3981147,3.900152,0,#0000FF
23537,10.757305,-0.73042834,0,#0000FF
23555,6.995355,-6.2000484,0,#0000FF
23557,6.992765,-6.20381,0,#0000FF
24124,5.2660756,1.1866081,0,#0000FF
24442,5.2308936,1.1236029,0,#0000FF
24678,-2.8725111,6.9572754,0,#0000FF
25014,9.968774,8.224493,0,#0000FF
25029,6.560789,5.8538613,18,#e377c2
25047,9.988354,3.940412,18,#e377c2
25086,10.05044,4.39371,59,#2ca02c
25091,4.4459777,6.8142843,18,#e377c2
25095,6.056064,3.8720205,0,#0000FF
25114,11.5987,4.3768888,0,#0000FF
25156,4.950601,7.75074,0,#0000FF
25162,8.454215,5.0150623,64,#ff7f0e
25180,4.410465,6.733734,18,#e377c2
25230,5.442406,6.6143355,18,#e377c2
25306,9.654486,3.7182813,0,#0000FF
25309,10.864747,3.8939986,18,#e377c2
25333,8.519541,2.1190193,50,#2ca02c
25336,9.055427,5.1488414,0,#0000FF
25344,5.1515946,6.4144993,42,#d62728
25437,5.3669863,7.285866,0,#0000FF
38147,9.073978,5.0128026,0,#0000FF
40610,-1.2381835,9.501547,0,#0000FF
40615,-0.5935795,9.076062,0,#0000FF
40631,-1.9970024,9.73886,0,#0000FF
40653,-1.0009152,9.603757,0,#0000FF
40654,-1.1431468,9.629764,0,#0000FF
40659,-2.0281186,9.743392,0,#0000FF
40718,-1.1079305,9.392685,0,#0000FF
40734,-1.2118239,9.014498,0,#0000FF
40751,9.143865,4.6680927,18,#e377c2
40754,9.401152,4.761023,18,#e377c2
40795,9.399849,4.8663855,0,#0000FF
40796,5.912062,5.0361385,0,#0000FF
40873,9.492624,5.312302,0,#0000FF
40883,9.379848,4.799924,18,#e377c2
40900,9.504186,1.67345,18,#e377c2
40936,10.129848,4.4890313,0,#0000FF
40950,9.36777,4.014992,0,#0000FF
41119,9.3855,5.039004,18,#e377c2
41128,9.45762,4.9115157,29,#8c564b
41148,8.595505,2.2414813,18,#e377c2
41183,10.158461,5.382857,0,#0000FF
41197,5.3901134,3.4089303,0,#0000FF
41271,9.223943,4.6400795,0,#0000FF
41290,4.3876824,4.002156,0,#0000FF
41295,9.422112,4.7225423,0,#0000FF
41322,5.448567,3.4148753,0,#0000FF
41340,6.283287,3.5515656,0,#0000FF
160071,10.33709,5.748217,0,#0000FF
160110,10.30038,5.859177,18,#e377c2
160294,9.8684635,5.9214134,0,#0000FF
160384,10.386118,5.8590164,0,#0000FF
160566,10.351531,5.786531,0,#0000FF
160595,9.743701,6.097487,0,#0000FF
160739,10.276976,5.6937027,0,#0000FF
160831,9.723767,6.1529107,0,#0000FF
160834,9.960166,6.368029,29,#8c564b
161141,10.354059,5.771953,0,#0000FF
161191,9.701374,6.089078,0,#0000FF
161386,10.396388,5.8386693,0,#0000FF
161470,9.879791,5.8954062,0,#0000FF
161549,10.300114,5.8808613,18,#e377c2
161569,9.914001,5.9290886,59,#2ca02c
161665,10.296865,5.846778,0,#0000FF
161686,10.268441,5.86242,0,#0000FF
161745,10.296558,5.887637,0,#0000FF
161751,10.2673025,5.8680315,0,#0000FF
162488,9.868219,5.98989,18,#e377c2
169756,9.780917,5.813794,18,#e377c2
170277,10.974931,3.6707973,0,#0000FF
170478,7.7869887,4.549065,0,#0000FF
184563,7.8990154,4.478969,0,#0000FF
187262,10.386134,5.8109236,33,#9467bd
189147,9.57465,5.4267216,0,#0000FF
191240,4.790798,5.785434,0,#0000FF
191663,3.8986852,3.3188052,0,#0000FF
192925,7.7058144,4.602932,0,#0000FF
195191,8.441728,5.16363,42,#d62728
196826,11.175779,8.995353,50,#2ca02c
345609,6.7728524,4.4463277,0,#0000FF
12753,12.024892,8.950603,0,#0000FF
12795,11.492667,6.893661,50,#2ca02c
12834,13.835564,2.369319,0,#0000FF
12842,13.826916,2.372271,0,#0000FF
12848,13.813311,2.3787901,0,#0000FF
12850,13.829383,2.3720772,0,#0000FF
12851,13.830956,2.3712823,0,#0000FF
12867,13.790002,2.4137068,0,#0000FF
12878,13.82258,2.3843927,0,#0000FF
12902,13.584101,7.115821,50,#2ca02c
13070,-1.3543967,8.609225,0,#0000FF
13110,-2.1296263,8.039486,0,#0000FF
13140,3.5365927,-1.7919705,18,#e377c2
13338,3.4605367,-1.7948341,0,#0000FF
13756,9.94243,5.535763,59,#2ca02c
13836,6.321445,7.254498,0,#0000FF
13849,-2.0700452,9.77242,0,#0000FF
13859,-1.163403,9.516622,0,#0000FF
13874,-1.9801981,9.690772,0,#0000FF
13916,-2.0136013,9.703735,0,#0000FF
13963,10.68007,6.3860064,0,#0000FF
13983,6.2051897,17.519985,0,#0000FF
14020,-2.0358226,9.733778,0,#0000FF
14050,6.2147903,17.497005,0,#0000FF
14061,-0.97444266,9.192283,0,#0000FF
14132,10.6364975,6.31669,0,#0000FF
14168,-1.1902032,9.519742,0,#0000FF
14540,5.9568205,4.539186,0,#0000FF
14606,5.940134,4.6778126,0,#0000FF
14652,6.0120945,4.6157727,0,#0000FF
14894,9.815481,8.34791,18,#e377c2
17915,10.500659,4.154042,0,#0000FF
17925,10.523906,4.200445,0,#0000FF
17933,10.101605,5.854086,0,#0000FF
17938,9.438287,1.6890756,18,#e377c2
12911,14.858474,-1.4263625,0,#0000FF
12915,14.861977,-1.4395974,0,#0000FF
12916,14.85998,-1.4307178,0,#0000FF
12919,14.860372,-1.4321507,0,#0000FF
12937,14.860445,-1.431923,0,#0000FF
12942,14.859788,-1.4303786,0,#0000FF
12965,14.860284,-1.43193,0,#0000FF
12969,6.9911566,-6.205764,0,#0000FF
12975,6.9926577,-6.204058,0,#0000FF
12984,6.9932194,-6.203291,0,#0000FF
13005,6.991588,-6.205391,0,#0000FF
17994,8.655564,6.534675,18,#e377c2
18018,5.6096206,2.1437228,18,#e377c2
18027,8.42131,5.3246036,0,#0000FF
18033,5.7123084,5.9235253,0,#0000FF
18054,5.2008376,5.852106,18,#e377c2
18118,11.615018,10.585708,50,#2ca02c
18136,3.886261,5.813595,50,#2ca02c
18139,5.096975,6.9573045,0,#0000FF
18148,8.532358,5.208558,18,#e377c2
18157,14.517608,8.057976,18,#e377c2
18169,9.42053,3.9181693,18,#e377c2
18170,8.561757,6.5226984,18,#e377c2
18364,8.644137,2.3158507,13,#e377c2
18420,10.041697,4.5566273,18,#e377c2
18470,11.506695,10.669786,13,#e377c2
18510,4.8525715,5.851392,50,#2ca02c
18531,5.441218,6.575261,0,#0000FF
18532,5.302493,6.5950727,0,#0000FF
18566,5.6102257,6.019883,0,#0000FF
18571,10.548802,3.4736807,13,#e377c2
18578,9.84482,4.0968323,0,#0000FF
18579,10.078557,4.5511723,0,#0000FF
18589,8.462251,0.55696887,18,#e377c2
18596,9.134613,4.6521363,29,#8c564b
18610,9.975964,4.286429,0,#0000FF
18625,9.762645,3.8161352,0,#0000FF
18631,9.781963,4.589783,0,#0000FF
18652,8.499653,5.261303,50,#2ca02c
18668,8.662588,6.405303,18,#e377c2
18684,5.5021777,7.2705503,18,#e377c2
18702,11.232072,3.6615806,0,#0000FF
18734,7.1033297,7.2879276,0,#0000FF
18750,10.032012,5.142366,29,#8c564b
18759,11.624667,10.591104,50,#2ca02c
18813,4.828793,7.06821,50,#2ca02c
18825,5.2925024,6.5861716,29,#8c564b
18854,5.260172,3.4280841,0,#0000FF
18905,5.4880104,6.4248824,18,#e377c2
18945,9.706487,3.1642568,18,#e377c2
18978,5.3883843,6.0283237,18,#e377c2
18987,8.524386,4.686228,50,#2ca02c
18988,6.081537,6.009764,0,#0000FF
18989,9.127711,4.6239805,0,#0000FF
19001,9.810776,4.484151,18,#e377c2
19003,9.417179,3.5035048,18,#e377c2
19022,10.697604,3.521801,18,#e377c2
19041,6.486009,3.2092524,0,#0000FF
19060,9.733418,3.0733461,18,#e377c2
19062,9.0774,4.552048,0,#0000FF
19081,10.01369,4.686365,18,#e377c2
19093,5.2081566,3.4603279,0,#0000FF
19106,3.8430274,3.2828288,0,#0000FF
19123,10.7107315,4.436107,0,#0000FF
19133,6.3806076,3.368845,50,#2ca02c
19157,8.75495,5.5001593,18,#e377c2
19173,8.77293,5.036298,0,#0000FF
19278,13.372232,7.8350496,0,#0000FF
19287,4.9098043,6.048409,0,#0000FF
19288,9.580001,6.0896173,18,#e377c2
19298,9.672857,4.817146,0,#0000FF
19306,6.2596874,3.5577507,0,#0000FF
19328,5.8803735,7.0777326,0,#0000FF
19332,8.457482,0.5768887,18,#e377c2
19358,3.922657,3.3361661,0,#0000FF
19367,5.059105,6.089472,0,#0000FF
19377,5.6837764,3.4670458,0,#0000FF
19456,8.441214,0.59338325,29,#8c564b
19459,4.0261035,3.5791056,0,#0000FF
19478,10.393267,3.6644042,0,#0000FF
19499,11.275858,4.104424,0,#0000FF
19533,9.61325,3.9331071,33,#9467bd
19551,10.618921,3.5444987,0,#0000FF
19567,11.57058,-0.09029551,0,#0000FF
19576,9.556181,6.325623,18,#e377c2
19585,9.503426,3.9701023,18,#e377c2
19592,11.705761,6.146871,13,#e377c2
19609,6.045159,4.791283,18,#e377c2
19613,8.859456,4.560493,0,#0000FF
19617,9.479593,4.6457305,0,#0000FF
19633,9.76196,3.1640863,0,#0000FF
19634,9.848014,3.920528,0,#0000FF
19669,9.372446,1.7045869,0,#0000FF
19670,10.355266,3.7909606,0,#0000FF
19707,5.6460977,3.5506554,0,#0000FF
19708,10.527586,3.498729,0,#0000FF
19715,9.016267,4.3936667,0,#0000FF
19717,4.977486,7.547597,0,#0000FF
19720,4.3967566,6.8110113,18,#e377c2
19723,4.4098425,6.7986746,0,#0000FF
19740,9.595724,4.759896,18,#e377c2
19742,3.9057915,3.351363,0,#0000FF
19763,8.73097,2.2911332,33,#9467bd
19786,5.612747,2.2188,0,#0000FF
19797,10.060381,3.8456755,0,#0000FF
19824,10.252834,4.1810446,0,#0000FF
19826,3.825342,3.2921567,0,#0000FF
19853,10.608849,3.4886642,0,#0000FF
19862,9.503158,1.6714642,0,#0000FF
19866,5.2613726,6.6898875,18,#e377c2
19871,5.0015755,6.16889,29,#8c564b
19872,9.54077,3.986989,13,#e377c2
19891,14.590233,3.863447,0,#0000FF
19901,11.168716,9.021194,18,#e377c2
19904,8.435846,0.6023125,18,#e377c2
19929,14.649978,4.0871024,0,#0000FF
19993,9.006317,4.281728,0,#0000FF
19998,5.467611,6.472912,0,#0000FF
20003,11.560312,-0.09059201,0,#0000FF
20009,5.017413,6.007807,59,#2ca02c
20023,3.9569106,5.2126064,18,#e377c2
20028,5.339564,6.27994,0,#0000FF
20042,6.8227115,5.7386827,50,#2ca02c
20052,4.2183957,3.0730467,18,#e377c2
20061,8.56385,5.1507406,18,#e377c2
20067,9.671104,4.7683406,18,#e377c2
20091,5.3147445,3.4523416,0,#0000FF
20101,8.7871895,4.5877542,0,#0000FF
20111,5.507171,6.991576,18,#e377c2
20124,7.958497,6.6162295,0,#0000FF
20128,10.356604,5.3784842,18,#e377c2
20131,5.435879,5.991357,0,#0000FF
20148,8.75904,5.604655,0,#0000FF
20159,10.325633,4.8258986,0,#0000FF
20178,10.27771,4.3208623,0,#0000FF
20183,3.9996035,3.4034038,0,#0000FF
20221,5.8185654,5.2793455,0,#0000FF
20224,9.4789505,6.5543365,0,#0000FF
20226,5.7273755,5.982475,18,#e377c2
20260,9.46716,6.5708447,0,#0000FF
20262,5.9327116,6.30133,0,#0000FF
20277,5.7140956,6.5683007,0,#0000FF
20297,10.8492,4.032756,0,#0000FF
20340,9.42474,3.6852477,0,#0000FF
20381,8.922761,4.6362658,0,#0000FF
20438,5.2153583,3.5938964,0,#0000FF
20443,4.8524632,6.698546,18,#e377c2
20456,9.061787,4.273837,18,#e377c2
20494,6.231713,5.276436,0,#0000FF
20500,9.417091,0.8322539,18,#e377c2
20501,8.362371,4.244475,0,#0000FF
20507,3.912002,5.8222914,0,#0000FF
20515,4.4162254,6.943755,0,#0000FF
20519,4.901481,7.2683277,0,#0000FF
20535,4.0429425,3.6091933,0,#0000FF
20545,8.580633,6.5541406,0,#0000FF
20582,7.621871,8.213616,0,#0000FF
21496,9.814261,3.1838071,0,#0000FF
21512,6.513629,8.234988,50,#2ca02c
21523,5.2858276,6.670208,0,#0000FF
21547,7.144204,6.608026,0,#0000FF
21775,8.37612,5.008883,0,#0000FF
22334,9.905203,6.2969594,18,#e377c2
18185,9.054742,4.2923183,50,#2ca02c
18190,9.898112,4.5477657,59,#2ca02c
18216,10.374652,5.5516515,0,#0000FF
18226,9.133369,5.2681804,0,#0000FF
18228,8.65178,5.758075,0,#0000FF
18231,10.910874,4.872926,0,#0000FF
18235,8.898582,4.529129,18,#e377c2
18247,6.205364,6.5066133,18,#e377c2
18260,7.6633344,5.9821033,18,#e377c2
18270,9.657221,3.2437577,0,#0000FF
18288,9.1254635,3.9994879,18,#e377c2
18303,5.2491307,6.622553,29,#8c564b
18317,8.680022,6.496302,29,#8c564b
18334,8.4377985,0.6143299,33,#9467bd
18341,8.873544,4.4608607,0,#0000FF
22455,9.8340435,6.2368855,0,#0000FF
23513,5.748835,5.1727405,18,#e377c2
23630,14.554965,7.72895,0,#0000FF
23753,11.966451,3.704979,0,#0000FF
23785,13.326732,8.32215,50,#2ca02c
23786,10.397121,-0.9966826,0,#0000FF
23869,12.558105,6.307331,13,#e377c2
23888,11.46627,8.463752,18,#e377c2
23906,16.848082,10.3785715,0,#0000FF
23912,11.967309,3.8142555,18,#e377c2
23945,12.003454,3.7124903,0,#0000FF
23990,14.055533,4.706396,0,#0000FF
24010,12.783367,4.0848894,0,#0000FF
24042,12.004423,3.7735538,0,#0000FF
24127,-2.919582,7.0456443,0,#0000FF
24339,3.338698,16.324612,0,#0000FF
