id_API,anoApresentacao,dataApresentacao,tipo,ano_query,temas,partidos
17855,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,"Finanças Públicas e Orçamento; Viação, Transporte e Mobilidade",MDB
17856,1996.0,1996-08-08T00:00,Projeto de Lei,1999.0,Economia; Trabalho e Emprego,PT
17857,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,MDB
17859,1996.0,1996-08-08T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PDT
17860,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,"Administração Pública; Política, Partidos e Eleições",PT
17861,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Estrutura Fundiária; Meio Ambiente e Desenvolvimento Sustentável,PSDB
17862,1996.0,1996-08-08T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento; Trabalho e Emprego,PSB
17863,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,"Educação; Indústria, Comércio e Serviços",PCdoB
17865,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PSD
17866,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Meio Ambiente e Desenvolvimento Sustentável; Estrutura Fundiária,PSD
17868,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Economia; Estrutura Fundiária,PMDB
17869,1991.0,1991-11-21T00:00,Projeto de Lei,1999.0,"Direito Penal e Processual Penal; Indústria, Comércio e Serviços",PSDB
17871,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,"Energia, Recursos Hídricos e Minerais; Meio Ambiente e Desenvolvimento Sustentável; Viação, Transporte e Mobilidade",PPS
17872,1996.0,1996-08-13T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PT
17873,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Esporte e Lazer,MDB
17875,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Administração Pública; Estrutura Fundiária,PT
17877,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PT
17878,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Administração Pública; Comunicações,PT
17879,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,"Ciência, Tecnologia e Inovação",PT
17880,1996.0,1996-08-13T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PT
17881,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PMDB
17883,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Educação,PMDB
17884,1996.0,1996-08-13T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços",PSD
17885,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",PSDB
17886,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",PSDB
17887,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PSDB
17889,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,"Homenagens e Datas Comemorativas; Viação, Transporte e Mobilidade",UNIÃO
17890,1999.0,1999-12-15T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços",PT
17892,1999.0,1999-11-30T00:00,Projeto de Lei,1999.0,"Política, Partidos e Eleições",DEM
17897,1996.0,1996-08-14T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PFL
17902,1996.0,1996-08-15T00:00,Projeto de Lei,1999.0,Previdência e Assistência Social,PT
17910,1991.0,1991-02-26T00:00,Projeto de Lei,1999.0,"Agricultura, Pecuária, Pesca e Extrativismo",PTB
17922,1996.0,1996-08-21T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PSL
17926,1991.0,1991-11-26T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PFL
17930,1996.0,1996-08-21T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil; Direito Penal e Processual Penal,PMDB
17936,1996.0,1996-08-21T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PP
17949,1996.0,1996-08-27T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PT
17962,1996.0,1996-08-27T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",PSDB
17974,1991.0,1991-02-26T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PPR
17975,1996.0,1996-09-04T00:00,Projeto de Lei,1999.0,Saúde; Trabalho e Emprego,PT
17986,1996.0,1996-09-10T00:00,Projeto de Lei,1999.0,Meio Ambiente e Desenvolvimento Sustentável,DEM
18016,1996.0,1996-09-11T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PMDB
18083,1996.0,1996-10-09T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços; Saúde",PT
18085,1989.0,1989-05-22T00:00,Projeto de Lei,1999.0,"Energia, Recursos Hídricos e Minerais",PMDB
18106,1996.0,1996-10-10T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PT
18108,1996.0,1996-10-10T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,SOLIDARIEDADE
18110,1996.0,1996-10-10T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,ARENA
18120,1996.0,1996-10-15T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços",PP
18124,1996.0,1996-10-15T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços",ARENA
18134,1996.0,1996-10-16T00:00,Projeto de Lei,1999.0,Direitos Humanos e Minorias; Saúde,REPUBLICANOS
18138,1996.0,1996-10-17T00:00,Projeto de Lei,1999.0,"Energia, Recursos Hídricos e Minerais",PMDB
18230,1996.0,1996-10-31T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PT
18244,1989.0,1989-05-30T00:00,Projeto de Lei,1999.0,Saúde,PMDB
18249,1992.0,1992-02-20T00:00,Projeto de Lei,1999.0,Administração Pública,ARENA
18253,1996.0,1996-11-06T00:00,Projeto de Lei,1999.0,Homenagens e Datas Comemorativas; Trabalho e Emprego,PP
18257,1996.0,1996-11-06T00:00,Projeto de Lei,1999.0,Direitos Humanos e Minorias; Esporte e Lazer; Previdência e Assistência Social,PSDB
18265,1992.0,1992-03-20T00:00,Projeto de Lei,1999.0,Economia,PP
18266,1996.0,1996-11-06T00:00,Projeto de Lei,1999.0,Direitos Humanos e Minorias,PSDB
18274,1996.0,1996-11-14T00:00,Projeto de Lei,1999.0,Previdência e Assistência Social,PP
18283,1996.0,1996-11-19T00:00,Projeto de Lei,1999.0,"Agricultura, Pecuária, Pesca e Extrativismo",PSDB
18295,1996.0,1996-11-19T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PSB
18300,1992.0,1992-02-27T00:00,Projeto de Lei,1999.0,"Agricultura, Pecuária, Pesca e Extrativismo",PMDB
18326,1996.0,1996-11-21T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PSDB
18335,1996.0,1996-11-26T00:00,Projeto de Lei,1999.0,Economia,PMDB
18338,1992.0,1992-03-23T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PPR
18350,1996.0,1996-11-27T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",ARENA
18369,1996.0,1996-12-03T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PTB
18385,1996.0,1996-12-04T00:00,Projeto de Lei,1999.0,"Política, Partidos e Eleições",PSDB
18388,1989.0,1989-06-01T00:00,Projeto de Lei,1999.0,"Energia, Recursos Hídricos e Minerais",PMDB
18402,1996.0,1996-12-05T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PSDB
18422,1996.0,1996-12-11T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",PTB
18423,1992.0,1992-04-07T00:00,Projeto de Lei,1999.0,Economia,PMDB
18430,1996.0,1996-12-11T00:00,Projeto de Lei,1999.0,Saúde,PSD
18453,1992.0,1992-04-07T00:00,Projeto de Lei,1999.0,Economia,PMDB
18468,1996.0,1996-12-19T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PSDB
18492,1997.0,1997-01-07T00:00,Projeto de Lei,1999.0,Saúde,PT
18494,1997.0,1997-01-07T00:00,Projeto de Lei,1999.0,Meio Ambiente e Desenvolvimento Sustentável,PT
18497,1997.0,1997-01-08T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",PSDB
18503,1997.0,1997-01-09T00:00,Projeto de Lei,1999.0,Economia; Estrutura Fundiária,PP
18505,1997.0,1997-01-09T00:00,Projeto de Lei,1999.0,Administração Pública,PP
18506,1997.0,1997-01-09T00:00,Projeto de Lei,1999.0,Comunicações,PT
18507,1997.0,1997-01-14T00:00,Projeto de Lei,1999.0,Administração Pública,PT
18509,1997.0,1997-01-14T00:00,Projeto de Lei,1999.0,Economia,PMDB
18511,1997.0,1997-01-14T00:00,Projeto de Lei,1999.0,Administração Pública; Comunicações,PPB
18519,1997.0,1997-01-15T00:00,Projeto de Lei,1999.0,Administração Pública,PT
18521,1992.0,1992-01-19T00:00,Projeto de Lei,1999.0,Cidades e Desenvolvimento Urbano,PT
18527,1997.0,1997-01-21T00:00,Projeto de Lei,1999.0,Direitos Humanos e Minorias; Trabalho e Emprego,PT
18551,1997.0,1997-01-25T00:00,Projeto de Lei,1999.0,Direitos Humanos e Minorias,PDT
18557,1997.0,1997-01-30T00:00,Projeto de Lei,1999.0,Economia,PP
18559,1997.0,1997-02-04T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços; Estrutura Fundiária",PSDB
18565,1997.0,1997-02-04T00:00,Projeto de Lei,1999.0,Educação,PCdoB
18570,1997.0,1997-02-06T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PT
18585,1997.0,1997-02-19T00:00,Projeto de Lei,1999.0,Educação,PT
18588,1997.0,1997-02-19T00:00,Projeto de Lei,1999.0,Educação,PT
18590,1997.0,1997-02-19T00:00,Projeto de Lei,1999.0,Comunicações; Defesa e Segurança,PT
18595,1997.0,1997-02-19T00:00,Projeto de Lei,1999.0,Esporte e Lazer,PROS
18602,1997.0,1997-02-19T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",PSB
18605,1997.0,1997-02-20T00:00,Projeto de Lei,1999.0,"Direitos Humanos e Minorias; Política, Partidos e Eleições",PSDB
18614,1997.0,1997-02-20T00:00,Projeto de Lei,1999.0,Turismo,PR
18616,1997.0,1997-02-20T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços; Viação, Transporte e Mobilidade",PR
18619,1997.0,1997-02-20T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PP
18621,1997.0,1997-02-20T00:00,Projeto de Lei,1999.0,Defesa e Segurança; Trabalho e Emprego,PTN
18623,1997.0,1997-02-20T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PTN
18627,1997.0,1997-02-25T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PMDB
18629,1997.0,1997-02-25T00:00,Projeto de Lei,1999.0,Defesa e Segurança,PT
18633,1997.0,1997-02-26T00:00,Projeto de Lei,1999.0,Educação,PMDB
18635,1997.0,1997-02-26T00:00,Projeto de Lei,1999.0,Estrutura Fundiária,PMDB
18636,1997.0,1997-02-26T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PT
18638,1997.0,1997-02-26T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços; Saúde",PT
18641,1992.0,1992-05-28T00:00,Projeto de Lei,1999.0,Economia,PDS
18648,1997.0,1997-03-04T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PSDB; PT
18649,1997.0,1997-03-04T00:00,Projeto de Lei,1999.0,Educação,PT
18653,1997.0,1997-03-04T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PSL
18654,1997.0,1997-03-04T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PP
18655,1997.0,1997-03-04T00:00,Projeto de Lei,1999.0,Previdência e Assistência Social,PT
18657,1997.0,1997-03-04T00:00,Projeto de Lei,1999.0,Direito Penal e Processual Penal,PROS
18658,1997.0,1997-03-04T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PP
18660,1997.0,1997-03-04T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PP
18662,1992.0,1992-05-06T00:00,Projeto de Lei,1999.0,"Arte, Cultura e Religião; Educação",PCdoB
18672,1997.0,1997-03-05T00:00,Projeto de Lei,1999.0,"Administração Pública; Previdência e Assistência Social; Viação, Transporte e Mobilidade",PT
18689,1997.0,1997-03-05T00:00,Projeto de Lei,1999.0,Saúde,PSDB
18692,1997.0,1997-03-06T00:00,Projeto de Lei,1999.0,Educação,PT
18696,1997.0,1997-03-06T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PP
18698,1989.0,1989-06-14T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PMDB
18706,1997.0,1997-03-11T00:00,Projeto de Lei,1999.0,Administração Pública; Previdência e Assistência Social,PMDB
18707,1997.0,1997-03-11T00:00,Projeto de Lei,1999.0,Educação; Finanças Públicas e Orçamento,PP
18709,1997.0,1997-03-11T00:00,Projeto de Lei,1999.0,Esporte e Lazer; Finanças Públicas e Orçamento,PMDB
18714,1997.0,1997-03-11T00:00,Projeto de Lei,1999.0,Educação,PP
18719,1997.0,1997-03-13T00:00,Projeto de Lei,1999.0,"Ciência, Tecnologia e Inovação; Direito Civil e Processual Civil",PMDB
18721,1997.0,1997-03-13T00:00,Projeto de Lei,1999.0,Comunicações; Direito Civil e Processual Civil,PSOL
18725,1997.0,1997-03-13T00:00,Projeto de Lei,1999.0,Estrutura Fundiária,PT
18727,1997.0,1997-03-13T00:00,Projeto de Lei,1999.0,Administração Pública,PMDB
18728,1997.0,1997-03-13T00:00,Projeto de Lei,1999.0,Administração Pública,PSDB
18731,1997.0,1997-03-13T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento; Trabalho e Emprego,PCdoB
18737,1997.0,1997-03-18T00:00,Projeto de Lei,1999.0,Direitos Humanos e Minorias; Educação,PT
18741,1997.0,1997-03-18T00:00,Projeto de Lei,1999.0,Economia,PP
18743,1997.0,1997-03-18T00:00,Projeto de Lei,1999.0,Educação,PP
18754,1997.0,1997-03-19T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PMDB
18758,1992.0,1992-06-02T00:00,Projeto de Lei,1999.0,Economia,PT
18767,1997.0,1997-03-19T00:00,Projeto de Lei,1999.0,Educação,PSDB
18770,1997.0,1997-03-20T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",PFL
18774,1997.0,1997-03-20T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",PT
18777,1997.0,1997-03-20T00:00,Projeto de Lei,1999.0,Administração Pública,PT
18779,1997.0,1997-03-20T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,DEM
18787,1997.0,1997-03-20T00:00,Projeto de Lei,1999.0,Estrutura Fundiária,DEM
18800,1997.0,1997-03-25T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços",PV
18804,1997.0,1997-03-26T00:00,Projeto de Lei,1999.0,"Agricultura, Pecuária, Pesca e Extrativismo; Ciência, Tecnologia e Inovação; Estrutura Fundiária; Indústria, Comércio e Serviços",PT
18819,1997.0,1997-04-01T00:00,Projeto de Lei,1999.0,Previdência e Assistência Social,PT
18821,1997.0,1997-04-01T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços",PT
18823,1997.0,1997-04-01T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PTB
18828,1997.0,1997-04-02T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",PTB
18831,1997.0,1997-04-02T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PSL
18834,1997.0,1997-04-02T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil,PTB
18841,1997.0,1997-04-02T00:00,Projeto de Lei,1999.0,"Direitos Humanos e Minorias; Indústria, Comércio e Serviços",PPB
18851,1997.0,1997-04-02T00:00,Projeto de Lei,1999.0,Previdência e Assistência Social,PMDB
18853,1997.0,1997-03-04T00:00,Projeto de Lei,1999.0,Homenagens e Datas Comemorativas; Saúde,PP
18857,1997.0,1997-04-03T00:00,Projeto de Lei,1999.0,Saúde,PT
18867,1997.0,1997-04-08T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços; Meio Ambiente e Desenvolvimento Sustentável",PT
18869,1997.0,1997-04-08T00:00,Projeto de Lei,1999.0,"Agricultura, Pecuária, Pesca e Extrativismo; Ciência, Tecnologia e Inovação; Direito Civil e Processual Civil; Estrutura Fundiária",DEM
18873,1997.0,1997-04-08T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços",PDT
18875,1997.0,1997-04-08T00:00,Projeto de Lei,1999.0,Educação; Trabalho e Emprego; Finanças Públicas e Orçamento,PDT
18877,1997.0,1997-04-08T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PSDB
18892,1997.0,1997-04-09T00:00,Projeto de Lei,1999.0,Previdência e Assistência Social,PT
18894,1997.0,1997-04-09T00:00,Projeto de Lei,1999.0,"Agricultura, Pecuária, Pesca e Extrativismo; Meio Ambiente e Desenvolvimento Sustentável",PSDB
18896,1997.0,1997-04-09T00:00,Projeto de Lei,1999.0,Educação,PSDB
18907,1992.0,1992-06-10T00:00,Projeto de Lei,1999.0,Economia,PT
18909,1992.0,1992-06-10T00:00,Projeto de Lei,1999.0,Economia,PT
18912,1997.0,1997-04-10T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PMDB
18917,1997.0,1997-04-15T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços",UNIÃO
18919,1997.0,1997-04-15T00:00,Projeto de Lei,1999.0,Direitos Humanos e Minorias; Previdência e Assistência Social,PDT
18924,1997.0,1997-04-15T00:00,Projeto de Lei,1999.0,Trabalho e Emprego; Finanças Públicas e Orçamento,PT
18926,1997.0,1997-04-15T00:00,Projeto de Lei,1999.0,Educação,PMDB
18929,1997.0,1997-04-15T00:00,Projeto de Lei,1999.0,"Administração Pública; Arte, Cultura e Religião",PFL
18934,1997.0,1997-04-16T00:00,Projeto de Lei,1999.0,Meio Ambiente e Desenvolvimento Sustentável,PSL
18936,1997.0,1997-04-16T00:00,Projeto de Lei,1999.0,Direito Penal e Processual Penal,PSL
18938,1997.0,1997-04-16T00:00,Projeto de Lei,1999.0,"Política, Partidos e Eleições",PR
18943,1997.0,1997-04-16T00:00,Projeto de Lei,1999.0,Direito Penal e Processual Penal,MDB
18951,1997.0,1997-04-17T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil; Direito Penal e Processual Penal,PSD
18955,1997.0,1997-04-22T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",PL
18965,1997.0,1997-04-23T00:00,Projeto de Lei,1999.0,Direito Penal e Processual Penal,PT
18971,1992.0,1992-09-09T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PFL
18972,1997.0,1997-04-23T00:00,Projeto de Lei,1999.0,Meio Ambiente e Desenvolvimento Sustentável,MDB
18974,1997.0,1997-04-23T00:00,Projeto de Lei,1999.0,Administração Pública,MDB
18976,1997.0,1997-04-23T00:00,Projeto de Lei,1999.0,"Educação; Indústria, Comércio e Serviços",MDB
18977,1997.0,1997-04-23T00:00,Projeto de Lei,1999.0,Previdência e Assistência Social,MDB
18984,1997.0,1997-04-23T00:00,Projeto de Lei,1999.0,Cidades e Desenvolvimento Urbano; Meio Ambiente e Desenvolvimento Sustentável,DEM
18986,1997.0,1997-04-23T00:00,Projeto de Lei,1999.0,Educação,PDT
19000,1992.0,1992-06-30T00:00,Projeto de Lei,1999.0,Estrutura Fundiária,PFL
19008,1997.0,1997-04-24T00:00,Projeto de Lei,1999.0,Administração Pública,PP
19010,1997.0,1997-04-24T00:00,Projeto de Lei,1999.0,Direito Penal e Processual Penal,PP
19016,1997.0,1997-04-29T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PMDB
19021,1997.0,1997-04-30T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,MDB
19025,1997.0,1997-04-30T00:00,Projeto de Lei,1999.0,Educação,PT
19027,1989.0,1989-06-29T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PV
19031,1984.0,1984-03-14T00:00,Projeto de Lei,1999.0,Comunicações,PTB
19051,1997.0,1997-05-06T00:00,Projeto de Lei,1999.0,Previdência e Assistência Social,MDB
19053,1997.0,1997-05-06T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,DEM
19063,1997.0,1997-05-07T00:00,Projeto de Lei,1999.0,"Política, Partidos e Eleições",PT
19066,1989.0,1989-06-27T00:00,Projeto de Lei,1999.0,Administração Pública,PMDB
19068,1997.0,1997-05-07T00:00,Projeto de Lei,1999.0,Estrutura Fundiária; Trabalho e Emprego,PPB
19074,1997.0,1997-05-07T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,MDB
19079,1997.0,1997-05-08T00:00,Projeto de Lei,1999.0,Educação,PT
19084,1997.0,1997-05-08T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PT
19086,1997.0,1997-05-08T00:00,Projeto de Lei,1999.0,"Finanças Públicas e Orçamento; Indústria, Comércio e Serviços",PMDB
19107,1997.0,1997-05-13T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PFL
19110,1997.0,1997-05-13T00:00,Projeto de Lei,1999.0,Economia,PMDB
19114,1997.0,1997-05-14T00:00,Projeto de Lei,1999.0,Educação,PDT
19118,1989.0,1989-08-01T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PT
19120,1997.0,1997-05-14T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil; Direito Penal e Processual Penal,PSDB
19125,1997.0,1997-05-14T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços",PSDB
19132,1992.0,1992-09-10T00:00,Projeto de Lei,1999.0,"Energia, Recursos Hídricos e Minerais",PFL
19137,1992.0,1992-08-12T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PPR
19139,1997.0,1997-05-15T00:00,Projeto de Lei,1999.0,Educação,PSB
19142,1997.0,1997-05-20T00:00,Projeto de Lei,1999.0,Direito Civil e Processual Civil; Previdência e Assistência Social,PCdoB
19143,1992.0,1992-08-12T00:00,Projeto de Lei,1999.0,Esporte e Lazer,PPR
19149,1997.0,1997-05-20T00:00,Projeto de Lei,1999.0,"Viação, Transporte e Mobilidade",PFL
19153,1997.0,1997-05-20T00:00,Projeto de Lei,1999.0,Estrutura Fundiária,PMDB
19159,1997.0,1997-05-21T00:00,Projeto de Lei,1999.0,Educação; Saúde,PP
19161,1997.0,1997-05-21T00:00,Projeto de Lei,1999.0,Trabalho e Emprego,PSDB
19165,1997.0,1997-05-21T00:00,Projeto de Lei,1999.0,Previdência e Assistência Social; Trabalho e Emprego,PT
19167,1997.0,1997-05-21T00:00,Projeto de Lei,1999.0,Educação,PV
19183,1997.0,1997-05-22T00:00,Projeto de Lei,1999.0,"Administração Pública; Política, Partidos e Eleições",PSDB
19187,1997.0,1997-05-22T00:00,Projeto de Lei,1999.0,"Indústria, Comércio e Serviços",ARENA
19206,1997.0,1997-05-27T00:00,Projeto de Lei,1999.0,"Agricultura, Pecuária, Pesca e Extrativismo; Economia",PMDB
19219,1997.0,1997-05-28T00:00,Projeto de Lei,1999.0,Administração Pública; Trabalho e Emprego,PT
19223,1997.0,1997-05-28T00:00,Projeto de Lei,1999.0,"Direito e Defesa do Consumidor; Indústria, Comércio e Serviços",PT
19225,1997.0,1997-05-28T00:00,Projeto de Lei,1999.0,Educação,PT
19231,1992.0,1992-09-16T00:00,Projeto de Lei,1999.0,Estrutura Fundiária,PT
19232,1997.0,1997-06-03T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PDT
19236,1997.0,1997-06-03T00:00,Projeto de Lei,1999.0,Educação,PSDB
19255,1997.0,1997-06-04T00:00,Projeto de Lei,1999.0,Economia,PR
19264,1997.0,1997-06-05T00:00,Projeto de Lei,1999.0,Finanças Públicas e Orçamento,PSDB
19267,1997.0,1997-06-05T00:00,Projeto de Lei,1999.0,"Comunicações; Indústria, Comércio e Serviços",PP
19269,1997.0,1997-06-05T00:00,Projeto de Lei,1999.0,Economia; Estrutura Fundiária; Finanças Públicas e Orçamento,PSDB
